DT_RFRNC,DBTR_ID,OBSRVD_AGNT_CD,DFLT_STTS_DBTR,DT_DFLT_STTS_DBTR,PD_DBTR
2019-06-30,ITTS_ENT_40,AT_Bank,14,2010-07-01,0.01
2019-06-30,ITTS_ENT_41,AT_Bank,14,2100-01-01,0.01
2019-06-30,ITTS_ENT_42,AT_Bank,20,2010-07-01,0.01
2019-06-30,EEAS_OA30,AT_Bank,14,2010-07-02,0.01
2019-06-30,FIAS_OA_BRA,AT_Bank,14,2010-07-03,0.01
2019-06-30,LVAS_OA_BRA,AT_Bank,14,2010-07-04,0.01
2019-06-30,ITTS_ENT_49,AT_Bank,20,,0.01
2019-06-30,ITTS_ENT_60,AT_Bank,14,,1.0
2019-06-30,ITTS_ENT_61,AT_Bank,,2010-07-01,1.0
2019-06-30,ITTS_ENT_62,AT_Bank,14,2010-07-01,1.0
2019-06-30,ITTS_ENT_63,AT_Bank,,2010-07-01,1.0
2019-06-30,ITTS_ENT_410,AT_Bank,14,2010-07-01,0.01
2019-06-30,ITTS_ENT_420,AT_Bank,14,2010-07-01,0.01
2019-06-30,ITTS_ENT_43,AT_Bank,14,2010-07-01,0.01
2019-06-30,ITTS_ENT_CN_CHNGS_OK,AT_Bank,14,2010-07-01,0.1
